Epoch,Learn rate,Avg Train loss,Train Accuracy,Avg Eval loss,Eval accuracy
86,0.0003605659613718411,1.7513376474380493,0.46839281047383946,2.4234203100204468,0.36152342955271405
87,0.0003647585888296532,1.7146816402673721,0.4792432313164075,2.440477132797241,0.3582112193107605
88,0.0003689512162874653,1.6797130207220714,0.48842601974805194,2.4511680603027344,0.3607724408308665
89,0.0003731438437452774,1.6202851037184398,0.4976927439371745,2.4564348459243774,0.35886022448539734
90,0.00037733647120308955,1.6095023850599925,0.5050694234669209,2.5088916222254434,0.35459258159001666
91,0.00038152909866090163,1.5636898775895436,0.5164656490087509,2.519313097000122,0.3561030924320221
92,0.0003857217261187137,1.5082485129435856,0.528586125622193,2.544784903526306,0.35387498140335083
91,0.00038152909866090163,2.126370425025622,0.39231334750850994,2.3343387444814048,0.355804701646169
92,0.0003857217261187137,2.031719128290812,0.4088020846247673,2.377004623413086,0.3543083171049754
93,0.00038991435357652585,1.9384252975384395,0.42753943304220837,2.3902522722880044,0.35427865386009216
94,0.00039410698103433794,1.8661803603172302,0.44582613557577133,2.3891671101252236,0.36076759298642475
95,0.0003982996084921501,1.7872158288955688,0.4604972203572591,2.4044430255889893,0.35883424679438275
96,0.00040249223594996216,1.749769538640976,0.4719623153408368,2.4633332093556723,0.36011361082394916
97,0.00040668486340777424,1.7149575452009838,0.47914733986059826,2.465925137201945,0.3593769868214925
98,0.0004108774908655864,1.646698847413063,0.49819741522272426,2.496855099995931,0.34959251681963605
99,0.00041507011832339846,1.6222029626369476,0.5022345756491026,2.543148477872213,0.35337863365809125
100,0.0004192627457812106,1.5761436372995377,0.513443769266208,2.5385526021321616,0.35248857736587524
101,0.0004234553732390227,1.5235260178645451,0.527700653920571,2.5506712595621743,0.3491079310576121
102,0.00042764800069683477,1.483946884671847,0.5354937389492989,2.5810032288233438,0.35065921147664386
0,0.0,6.02222630110654,0.0034195541917473415,6.020404794242944,0.003150182640117206
1,8.45513203992108e-05,4.094423972870692,0.07829698782475773,4.077152177189173,0.07897714692889975
2,0.0001691026407984216,3.941821720481904,0.0889268477316484,3.9482035154706976,0.08700625933288189
3,0.0002536539611976324,3.7200963979910227,0.10045600017486525,3.7216775685213923,0.10020031729775868
4,0.0003382052815968432,3.53251175693244,0.12112973376431248,3.558237849996331,0.11984999595063456
5,0.000422756601996054,3.3650128191167656,0.1538791522568415,3.38044145937716,0.15644481476773037
6,0.0005073079223952648,3.1885055608985837,0.18704688521332977,3.196704334087586,0.1907219671633806
7,0.0005918592427944756,3.109976777360459,0.20069536859215784,3.1300254966435808,0.20344178378582
8,0.0006764105631936864,3.050341256393874,0.20855993688229688,3.0440852936733975,0.21468871145435933
9,0.0006696086943054427,2.9418186496111973,0.22365373065156385,2.952343932698282,0.22752278507425544
10,0.0006352465845169856,2.844694934600641,0.23787217528736296,2.846161700366588,0.23927552194407817
11,0.0006056838532829841,2.7742441572433663,0.25606055948729356,2.790270904476723,0.25710794480329147
12,0.0005798981398634417,2.689200167813577,0.2711168763743452,2.6959872861926475,0.27244840177257407
13,0.0005571481111880228,2.631741174981614,0.2859089294494676,2.653376860565014,0.2861424232466837
14,0.0005368813537062887,2.5960450103460264,0.2940956590589413,2.6231796634331177,0.2924780286429973
15,0.0005186766643041345,2.5517901317639784,0.3021358755871284,2.594327345323027,0.2966169383418694
16,0.000502206520729082,2.519832787927517,0.30897685288151433,2.5498402493723322,0.3062511898493499
17,0.0004872118896094,2.468848821545435,0.31622443129577915,2.4950228889336747,0.3162199218621415
18,0.00047348484848484844,2.432347187572274,0.3242123492123667,2.4648855027188077,0.3211018665787879
19,0.0004608563100305753,2.405444750854792,0.33020457686964144,2.449812634607379,0.3261715729584855
20,0.00044918716763755383,2.380287057112071,0.33567025420094326,2.436877995394589,0.3265244229121155
21,0.0004383617896650338,2.3615468925188394,0.33858087000029147,2.4031847059057,0.3318416965141725
22,0.000428283159911596,2.333304840178529,0.3437814158964748,2.380535096264957,0.3346324646740817
23,0.0004188691936218668,2.317113332758265,0.3464927592676533,2.3753723107027205,0.33884862969430646
24,0.0004100499070949047,2.3079534436552978,0.35129441277793616,2.3585400527782654,0.34492909573437125
25,0.0004017652165832656,2.2761924054997027,0.3573989895257083,2.3515962482838146,0.344331894697768
26,0.00039396320754632745,2.267796184652108,0.35788073113634566,2.314588688732533,0.3492380544710695
27,0.0003865987599089611,2.2555183189466965,0.3615194094821441,2.299736170286543,0.3540634097677938
28,0.00037963244589833006,2.233996403611396,0.3640183467756618,2.2966214110342302,0.3536650829770592
29,0.0003730296388060299,2.223448671338972,0.3659395991770689,2.271901444102941,0.3579994138706936
30,0.000366759786572672,2.21512757352561,0.36758771058449075,2.2578538535686024,0.36086067155505835
31,0.00036079581534145024,2.196769195154679,0.3712016832976302,2.2606146496333435,0.3598728645383642
32,0.0003551136363636364,2.188014870586474,0.3742026972992361,2.2551327461607,0.3622487944163633
33,0.0003496917357367407,2.1794308256511847,0.37504222705837126,2.254924605401714,0.3626432740286495
34,0.00034451083101751844,2.1690501967244895,0.3778245522340467,2.246213310220268,0.3643617057398464
35,0.0003395535821972709,2.160217101416312,0.3797535074274402,2.2476195016603793,0.3642263713847385
36,0.00033480434715272135,2.149640704235755,0.38252477329378287,2.2313068127364257,0.36736367056878766
37,0.00033024897370403206,2.132296254565893,0.3849484393419313,2.2147292997060197,0.3688890743121672
38,0.00032587462197522976,2.1226877799211454,0.387896729833331,2.2128565619500837,0.3725849339801274
39,0.00032166961197289647,2.117843490247884,0.3882032830483657,2.2060739337728266,0.3712943986560521
40,0.0003176232922584928,2.1097269186303635,0.3899436458822124,2.1985959618279103,0.37409092502647573
41,0.0003137259263489958,2.1127573534969457,0.38881077007813886,2.1995889939618913,0.37305386414688624
0,0.0,6.198892283045556,0.002262334173837723,6.2007217675112605,0.002097705763691429
1,8.45513203992108e-05,4.102025320707273,0.08110333568116357,4.097565141956458,0.08174752117542738
2,0.0001691026407984216,3.9377417584096106,0.09010113538666205,3.9262844230351823,0.0899746489156498
3,0.0002536539611976324,3.744656753441519,0.09941944772423791,3.7444460472364103,0.10036031407921502
4,0.0003382052815968432,3.5811608029791144,0.11922433510545857,3.5941829815339505,0.1198964806252651
5,0.000422756601996054,3.3949023894042023,0.15641311451423268,3.4071877672431174,0.1554339321309261
6,0.0005073079223952648,3.2441133669585236,0.18318218456134816,3.2562698139233537,0.18384962378258116
0,0.0,6.251376097852534,0.0003455055232110726,6.249917191066099,0.0003567588864825666
1,8.45513203992108e-05,4.075869056804121,0.08177285465942927,4.062620875540744,0.08178428648395485
2,0.0001691026407984216,3.944523685727238,0.08215698602124433,3.9397294012348305,0.08354046505488706
3,0.0002536539611976324,3.734580787745389,0.10076380775056103,3.7475009687830894,0.10082426633727684
4,0.0003382052815968432,3.563462258863055,0.11807710132446171,3.578505406218968,0.11755197863565402
5,0.000422756601996054,3.342060702891389,0.15757638877950425,3.355781193529622,0.15700414617744723
6,0.0005073079223952648,3.180510285472082,0.18837938011308347,3.20684790075495,0.18919617808266972
7,0.0005918592427944756,3.1134467592909316,0.20397554322584602,3.1269148039014154,0.20487597978182054
8,0.0006764105631936864,3.056000990808503,0.209718987376483,3.050290230954631,0.21449543736623913
9,0.0006696086943054427,2.9181134272212823,0.2296140695775836,2.9364341323295338,0.23132318258285522
10,0.0006352465845169856,2.8263127168348015,0.24688944673119498,2.8440987822714816,0.24955456360672298
11,0.0006056838532829841,2.7586248842152683,0.2655258518913068,2.7824718094943615,0.2657227601562993
12,0.0005798981398634417,2.681593386594914,0.2785957611419938,2.711463030804409,0.2755948244855645
13,0.0005571481111880228,2.6257308169829945,0.2885928290688302,2.652888603424758,0.28865842906276834
14,0.0005368813537062887,2.5622165193242474,0.3009341679328729,2.605408073811049,0.29480300441886603
15,0.0005186766643041345,2.513485996683767,0.309033546565978,2.552990412444211,0.30373336090130754
16,0.000502206520729082,2.5022748152086556,0.3114779736569598,2.535112434558654,0.3090938415085332
17,0.0004872118896094,2.435348922309797,0.32380083344938343,2.474022600088227,0.31845782646972143
18,0.00047348484848484844,2.415467249706757,0.3273857034558107,2.444628479775418,0.32512243510632033
19,0.0004608563100305753,2.3893152463042044,0.33357772717544854,2.4354373685429604,0.3252890840005339
20,0.00044918716763755383,2.3684213149153495,0.3379767352391866,2.4100729615500804,0.3339975168196003
21,0.0004383617896650338,2.3300395184311986,0.3450397524582453,2.3976576247911776,0.3349208903781484
22,0.000428283159911596,2.3183923119848426,0.34714931348138606,2.390053799982821,0.33500353539927624
23,0.0004188691936218668,2.3067079772633954,0.3499436023190987,2.360135402572289,0.3419442471493496
24,0.0004100499070949047,2.2676409790831165,0.3575854414750722,2.3287344836117176,0.34767278325691653
25,0.0004017652165832656,2.2662851485339077,0.3576951057088277,2.3292150765322566,0.34863456079129423
26,0.00039396320754632745,2.2542390875087297,0.3597804711254175,2.317953294582581,0.3488030852226729
27,0.0003865987599089611,2.2392451492222873,0.3631219810321311,2.2936323599868946,0.3563155032945483
28,0.00037963244589833006,2.2397781696693957,0.3647005832022872,2.2880733133701794,0.3568062296744143
29,0.0003730296388060299,2.219490530323391,0.3685036257894571,2.2769798348458967,0.357085943891761
30,0.000366759786572672,2.205985291191369,0.36962085697522834,2.261145238126262,0.36057732044980767
31,0.00036079581534145024,2.1889437986306906,0.37371311724678546,2.2645098506734613,0.3628510347243105
32,0.0003551136363636364,2.172728988503622,0.37545579905844917,2.230603873059991,0.36682562714212397
33,0.0003496917357367407,2.1618399290013905,0.37842845565770283,2.243128784586874,0.3656721004609312
34,0.00034451083101751844,2.151025709041879,0.38155267135170867,2.220668472600787,0.36941963300276337
35,0.0003395535821972709,2.147979798888372,0.3822421569469546,2.2274579841099427,0.3680954963973399
36,0.00033480434715272135,2.141572271989397,0.38336622487168664,2.232976775490836,0.3680806766065319
37,0.00033024897370403206,2.1241570317055567,0.3866329502221967,2.2271042700563926,0.36827663223395185
38,0.00032587462197522976,2.1161227561225577,0.38865925876562263,2.2065815510374778,0.3731340374169725
39,0.00032166961197289647,2.109133946255219,0.3908321040967279,2.194782464691762,0.3748418300339345
40,0.0003176232922584928,2.1032903581118783,0.3921436246884756,2.188020142276635,0.3736760512496648
41,0.0003137259263489958,2.0987360536559554,0.3923117599704049,2.1968085645289905,0.3741257535607627
42,0.0003099685940852164,2.099762148847265,0.39196582052333295,2.177757551161091,0.3763358057214973
43,0.0003063431056915864,2.098243403040673,0.39195836704870884,2.1816374880544256,0.3765775624955638
44,0.00030284192664149204,2.0829186685814345,0.39451614773470506,2.180972335043918,0.3774869746706459
45,0.0002994581117583692,2.0730452968561943,0.39665890940703635,2.1743751898240506,0.3761199029643884
46,0.000296185247240163,2.0720377441280142,0.3980381994946929,2.1577115541093805,0.3816432109039821
47,0.00029301739950533904,2.0658637021691346,0.4001113552569358,2.1617469760809054,0.3817320345492845
48,0.00028994906993172085,2.054960786064794,0.401395876052951,2.131381309434269,0.3873912471064021
49,0.0002869751547023326,2.0463157458738848,0.40359671093708227,2.1495785753378707,0.3863329860601532
50,0.0002840909090909091,2.0469775823029606,0.40297102878901586,2.135839278778333,0.3859813276971324
51,0.0002812919156183734,nan,0.40598825359147445,2.1276840118879683,0.38633823562204167
52,0.0002785740555940114,2.038533493507007,0.4035935683930216,2.159003796202413,0.3819283498137185
53,0.00027593348362422277,2.0274204858078444,0.4065572960563928,2.146802446815405,0.3848502810081739
54,0.0002733666047299364,2.034188309730577,0.40596497175860996,2.1504289460985846,0.3832347741287746
55,0.00027087005376295236,2.0234018712004356,0.4081028494829974,2.141377495915702,0.38546075077539077
56,0.00026844067685314433,2.014209695345114,0.4104450982956847,2.121446108550168,0.38918118530444884
57,0.0002660755146538903,2.0228280865949047,0.4081202997279561,2.1286146198765614,0.38865947756874425
58,0.0002637717871833123,2.022540496154265,0.40826034231865704,2.130489109607225,0.38778858338848926
59,0.00026152688008475094,2.0036959825468457,0.41129943931644614,2.116180358308085,0.39024695687079697
60,0.00025933833215206726,2.0056020420444898,0.4116067672071378,2.1226773851373224,0.3864160869898421
61,0.00025720382398442763,1.9927356149539475,0.41465475650365685,2.1079904055327514,0.39242227727107787
62,0.0002551211676516689,1.9903295104168663,0.41527780188509256,2.1242593111616843,0.38937848170151873
63,0.0002530882972655534,2.00353207864052,0.41231851612240816,2.12173282162527,0.3897415593768773
64,0.000251103260364541,1.9918570949518977,0.41362519100431566,2.1083941606993086,0.3925199264220977
65,0.000249164210030406,1.980748574349506,0.4169581478908042,2.0857395308741022,0.3953882218076942
66,0.0002472693976643435,1.9817810107853786,0.41609471001900916,2.1124881733669323,0.3914581774995568
67,0.00024541716635834095,1.9779702109738815,0.4170635112307288,2.1095615183369496,0.39241360111182993
68,0.0002436059448047,1.9797663008871158,0.4171042411534254,2.105409472176198,0.39298477266611676
69,0.00024183424169282628,1.9715529015241575,0.4192826533613126,2.09130816781119,0.3958581950557366
70,0.000240100640547874,1.9647130976038532,0.4208779654596463,2.0884567539343672,0.39706962564018333
